Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-07-06 00:00:00+02:00,5.607579005998539,5.625084856842352,5.476288463569584,5.552145481109619,14644900,0.0,0.0
2001-07-09 00:00:00+02:00,5.499630782755524,5.598828409677171,5.467537269197506,5.557981967926025,13468660,0.0,0.0
2001-07-10 00:00:00+02:00,5.592993394325941,5.645509853054063,5.397515773773193,5.397515773773193,14055320,0.0,0.0
2001-07-11 00:00:00+02:00,5.266224044864568,5.342081081700144,5.2428834609523465,5.301235198974609,9223425,0.0,0.0
2001-07-12 00:00:00+02:00,5.402153634576012,5.4288676252921615,5.286392819425266,5.375439643859863,7292503,0.31,0.0
2001-07-13 00:00:00+02:00,5.375439643859863,5.375439643859863,5.375439643859863,5.375439643859863,0,0.0,0.0
2001-07-16 00:00:00+02:00,5.416996055410331,5.416996055410331,5.244839491089564,5.34575891494751,6371134,0.0,0.0
2001-07-17 00:00:00+02:00,5.283425565601343,5.342790126800537,5.2448389971215565,5.342790126800537,12875890,0.0,0.0
2001-07-18 00:00:00+02:00,5.271551948523182,5.307170225271237,5.185473408454497,5.224060535430908,7413833,0.0,0.0
2001-07-19 00:00:00+02:00,5.206252148198352,5.262647855543083,5.117205311196218,5.244838714599609,11552820,0.0,0.0
2001-07-20 00:00:00+02:00,5.250774823951974,5.357630226400601,5.170632847508754,5.322011947631836,7696214,0.0,0.0
2001-07-23 00:00:00+02:00,5.316076767702674,5.55056618977297,5.301235908696255,5.50604248046875,15611490,0.0,0.0
2001-07-24 00:00:00+02:00,5.405122367417985,5.532755776772958,5.405122367417985,5.491200923919678,11126940,0.0,0.0
2001-07-25 00:00:00+02:00,5.4585495266213835,5.506040941539128,5.431835534962362,5.461517810821533,7976214,0.0,0.0
2001-07-26 00:00:00+02:00,5.526820554687048,5.609930272139079,5.470424270599964,5.514947414398193,5270727,0.0,0.0
2001-07-27 00:00:00+02:00,5.494168497116208,5.615865321406855,5.488231928579509,5.550564765930176,3613347,0.0,0.0
2001-07-30 00:00:00+02:00,5.583215464191308,5.657420881824365,5.547597180767188,5.565406322479248,3614789,0.0,0.0
2001-07-31 00:00:00+02:00,5.5743098561156845,5.62476955080034,5.509008741734204,5.609928131103516,3323134,0.0,0.0
2001-08-01 00:00:00+02:00,5.663356247518606,5.663356247518606,5.565405139705481,5.624769687652588,3544955,0.0,0.0
2001-08-02 00:00:00+02:00,5.624769323443198,5.639610176397872,5.556499927881851,5.595087051391602,3970020,0.0,0.0
2001-08-03 00:00:00+02:00,5.589151984480125,5.606961126036065,5.5119782828811825,5.526819705963135,3517715,0.0,0.0
2001-08-06 00:00:00+02:00,5.553531330144418,5.592118451473,5.473389936120093,5.497135639190674,5571049,0.0,0.0
2001-08-07 00:00:00+02:00,5.476360364129652,5.514946934425215,5.402154942209968,5.43777322769165,9321394,0.0,0.0
2001-08-08 00:00:00+02:00,5.455583313618973,5.455583313618973,5.3487278725578244,5.402155876159668,6060593,0.0,0.0
2001-08-09 00:00:00+02:00,5.342790248653268,5.399186526464487,5.313107967376709,5.313107967376709,7728399,0.0,0.0
2001-08-10 00:00:00+02:00,5.324980909891328,5.393249758009093,5.295298629709829,5.301235198974609,7609583,0.0,0.0
2001-08-13 00:00:00+02:00,5.345757314860172,5.393248727620298,5.298265902100045,5.369503021240234,1895171,0.0,0.0
2001-08-14 00:00:00+02:00,5.387312529386796,5.461517937687281,5.357630252838135,5.357630252838135,3120165,0.0,0.0
2001-08-15 00:00:00+02:00,5.357630252838135,5.357630252838135,5.357630252838135,5.357630252838135,0,0.0,0.0
2001-08-16 00:00:00+02:00,5.387313264628725,5.437772971805316,5.31310784620094,5.342790126800537,5877889,0.0,0.0
2001-08-17 00:00:00+02:00,5.3784090994136236,5.381376818013096,5.253743970966017,5.313107967376709,7728412,0.0,0.0
2001-08-20 00:00:00+02:00,5.301235273646549,5.372472407400133,5.238902427773155,5.342790126800537,9747489,0.0,0.0
2001-08-21 00:00:00+02:00,5.3309155607712455,5.416994094848633,5.327947843034053,5.416994094848633,7672314,0.0,0.0
2001-08-22 00:00:00+02:00,5.408089951761083,5.574310473934635,5.381375959488274,5.550564765930176,14679160,0.0,0.0
2001-08-23 00:00:00+02:00,5.577280458395812,5.615867033362515,5.491201886800268,5.603993892669678,10553370,0.0,0.0
2001-08-24 00:00:00+02:00,5.565405753245383,5.654452018840369,5.565405753245383,5.630706310272217,3851823,0.0,0.0
2001-08-27 00:00:00+02:00,5.627737268597431,5.681165247221452,5.56540500429759,5.609928131103516,5127164,0.0,0.0
2001-08-28 00:00:00+02:00,5.624770174211903,5.633674460874616,5.50604106804727,5.550564765930176,12953560,0.0,0.0
2001-08-29 00:00:00+02:00,5.520882606506348,5.553532601866141,5.4674546208273345,5.520882606506348,8603383,0.0,0.0
2001-08-30 00:00:00+02:00,5.520883380282662,5.57134308870251,5.446677960026557,5.4674553871154785,15735270,0.0,0.0
2001-08-31 00:00:00+02:00,5.482296766372991,5.520883905617651,5.422932764204832,5.50604248046875,3215204,0.0,0.0
2001-09-03 00:00:00+02:00,5.550564922660778,5.550564922660778,5.4080901044686405,5.449645519256592,19086790,0.0,0.0
2001-09-04 00:00:00+02:00,5.48823241253597,5.535723832732717,5.446677561399412,5.509009838104248,5428504,0.0,0.0
2001-09-05 00:00:00+02:00,5.497136116778526,5.52088182191212,5.419962433558779,5.422930717468262,3198759,0.0,0.0
2001-09-06 00:00:00+02:00,5.446677421852811,5.458549993526623,5.351694583892822,5.351694583892822,3274405,0.0,0.0
2001-09-07 00:00:00+02:00,5.330916782512378,5.390281341422126,5.253743648529053,5.253743648529053,4139125,0.0,0.0
2001-09-10 00:00:00+02:00,5.2834275799610095,5.3724744557098125,5.203286127772505,5.232967853546143,4856351,0.0,0.0
2001-09-11 00:00:00+02:00,5.265617063280313,5.526820484912624,5.224062205078916,5.473392486572266,11403240,0.0,0.0
2001-09-12 00:00:00+02:00,5.313106166735605,5.467453524150597,5.197345931745479,5.250773906707764,8053628,0.0,0.0
2001-09-13 00:00:00+02:00,5.224061913060387,5.2626484840701035,5.14985648976732,5.218125343322754,5149611,0.0,0.0
2001-09-14 00:00:00+02:00,5.1439193647312536,5.218124780013668,5.05190480830093,5.099396228790283,5992400,0.0,0.0
2001-09-17 00:00:00+02:00,5.063777247091704,5.149855798302375,4.945048698992827,5.084554672241211,6144844,0.0,0.0
2001-09-18 00:00:00+02:00,5.07564991688341,5.07564991688341,4.9272391039110435,5.010348796844482,5772464,0.0,0.0
2001-09-19 00:00:00+02:00,4.974732051070876,5.001446050925643,4.731338050338412,4.734306335449219,13910550,0.0,0.0
2001-09-20 00:00:00+02:00,4.719463411338055,4.719463411338055,4.398896100239606,4.50278377532959,19526160,0.0,0.0
2001-09-21 00:00:00+02:00,4.422644160773212,4.452326450337311,4.081299246142535,4.232678413391113,16676290,0.0,0.0
2001-09-24 00:00:00+02:00,4.309850264532728,4.392960242850239,4.277199703604615,4.3692145347595215,6638359,0.0,0.0
2001-09-25 00:00:00+02:00,4.354372671073786,4.43748263554665,4.214866446976706,4.404832363128662,12647530,0.0,0.0
2001-09-26 00:00:00+02:00,4.366244807470815,4.585892676253641,4.333594540404527,4.440450191497803,6171303,0.0,0.0
2001-09-27 00:00:00+02:00,4.4552941562475885,4.61557787628301,4.401866155212029,4.591832160949707,5015993,0.0,0.0
2001-09-28 00:00:00+02:00,4.591832160949707,4.591832160949707,4.591832160949707,4.591832160949707,0,0.0,0.0
2001-10-01 00:00:00+02:00,4.7432104781939355,4.7432104781939355,4.571053920354057,4.58589506149292,6540607,0.0,0.0
2001-10-02 00:00:00+02:00,4.585895074416411,4.74914706126152,4.541371933945573,4.7194647789001465,4974428,0.0,0.0
2001-10-03 00:00:00+02:00,4.746179310616175,4.746179310616175,4.547308732396322,4.591832160949707,6807376,0.0,0.0
2001-10-04 00:00:00+02:00,4.669003120587935,4.758049930517293,4.618543714541734,4.6808762550354,6005486,0.0,0.0
2001-10-05 00:00:00+02:00,4.683846718359885,4.683846718359885,4.366247564744129,4.378120422363281,9109728,0.0,0.0
2001-10-08 00:00:00+02:00,4.378120181039381,4.493880748748779,4.244550469418528,4.493880748748779,10018440,0.0,0.0
2001-10-09 00:00:00+02:00,4.464197244129627,4.606671771819795,4.42264211458017,4.452324390411377,8011297,0.0,0.0
2001-10-10 00:00:00+02:00,4.43748441982096,4.698687553405762,4.422643278001244,4.698687553405762,10101190,0.0,0.0
2001-10-11 00:00:00+02:00,4.7432114769910445,4.7432114769910445,4.600737171427506,4.6660380363464355,4668711,0.0,0.0
2001-10-12 00:00:00+02:00,4.6660380363464355,4.6660380363464355,4.6660380363464355,4.6660380363464355,0,0.0,0.0
2001-10-15 00:00:00+02:00,4.61260914936235,4.72836971282959,4.609640864462138,4.72836971282959,7081162,0.0,0.0
2001-10-16 00:00:00+02:00,4.72836971282959,4.72836971282959,4.72836971282959,4.72836971282959,0,0.0,0.0
2001-10-17 00:00:00+02:00,4.808511483683899,4.942080901143634,4.784765771726007,4.90052604675293,7812294,0.0,0.0
2001-10-18 00:00:00+02:00,4.8263211923855005,4.838193766686232,4.734306335449219,4.734306335449219,4800334,0.0,0.0
2001-10-19 00:00:00+02:00,4.7194643642904275,4.7224326488800425,4.547307821089522,4.574021816253662,7142834,0.0,0.0
2001-10-22 00:00:00+02:00,4.660100724001889,4.731337865450006,4.571054155656122,4.701655864715576,5102012,0.0,0.0
2001-10-23 00:00:00+02:00,4.758053620633387,4.79367191931519,4.719466469895009,4.7847676277160645,9943864,0.0,0.0
2001-10-24 00:00:00+02:00,4.784765789464075,4.811479220141109,4.689782658209168,4.749146938323975,7451976,0.0,0.0
2001-10-25 00:00:00+02:00,4.7461774233180725,4.778827981221444,4.5710526300691825,4.654162883758545,4301107,0.0,0.0
2001-10-26 00:00:00+02:00,4.654162883758545,4.654162883758545,4.654162883758545,4.654162883758545,0,0.0,0.0
2001-10-29 00:00:00+01:00,4.838193039321275,4.891621030998544,4.7372739083670625,4.772892475128174,3010923,0.0,0.0
2001-10-30 00:00:00+01:00,4.734304799364573,4.749145937032029,4.6215125493915235,4.669003963470459,3571035,0.0,0.0
2001-10-31 00:00:00+01:00,4.63041733566215,4.793668998457698,4.606671628962029,4.778828144073486,6676507,0.0,0.0
2001-11-01 00:00:00+01:00,4.758050244936533,4.758050244936533,4.606671167581253,4.704622268676758,3138173,0.0,0.0
2001-11-02 00:00:00+01:00,4.740242082484779,4.749146653199593,4.591831249572292,4.651195526123047,4295676,0.0,0.0
2001-11-05 00:00:00+01:00,4.707590740901969,4.778828144073486,4.645258190046362,4.778828144073486,3411199,0.0,0.0
2001-11-06 00:00:00+01:00,4.80554271594858,4.80554271594858,4.674941030234853,4.692750453948975,4667018,0.0,0.0
2001-11-07 00:00:00+01:00,4.719464656730963,4.749146938323975,4.606672666048439,4.749146938323975,6198302,0.0,0.0
2001-11-08 00:00:00+01:00,4.746177756737578,4.9806671142578125,4.722432049178519,4.9806671142578125,8840358,0.0,0.0
2001-11-09 00:00:00+01:00,4.942080047964247,5.001444600681753,4.876779492888856,4.9450483322143555,4912150,0.0,0.0
2001-11-12 00:00:00+01:00,4.986604114393679,5.016286396317707,4.873812122453302,4.942080974578857,4877567,0.0,0.0
2001-11-13 00:00:00+01:00,4.97473116469212,5.037063442485449,4.900525748571072,4.986603736877441,5996021,0.0,0.0
2001-11-14 00:00:00+01:00,4.995507668501833,5.045967364795479,4.749145755101628,4.8085103034973145,11562950,0.0,0.0
2001-11-15 00:00:00+01:00,4.71352783433205,4.746178113915088,4.482007026672363,4.482007026672363,16454290,0.0,0.0
2001-11-16 00:00:00+01:00,4.511688289409794,4.571052553137988,4.36921405646213,4.496847152709961,14307690,0.0,0.0
2001-11-19 00:00:00+01:00,4.571055150607307,4.666038309617055,4.541373143412192,4.630419731140137,5989834,0.0,0.0
2001-11-20 00:00:00+01:00,4.63338640194975,4.728369533658787,4.562149265471384,4.674941539764404,7087569,0.0,0.0
2001-11-21 00:00:00+01:00,4.695718521268541,4.755083079101616,4.636354246506656,4.657131671905518,4499468,0.0,0.0
2001-11-22 00:00:00+01:00,4.674940352678165,4.8085103034973145,4.669003784610138,4.8085103034973145,4783023,0.0,0.0
2001-11-23 00:00:00+01:00,4.838192127752638,4.8619378344527595,4.67494046495709,4.778828144073486,7227431,0.0,0.0
2001-11-26 00:00:00+01:00,4.793670856415784,4.823353142830941,4.686815134849492,4.716497421264648,4334046,0.0,0.0
2001-11-27 00:00:00+01:00,4.704622979511624,4.761019248100487,4.603703579359905,4.64525842666626,6466978,0.0,0.0
2001-11-28 00:00:00+01:00,4.600736118498303,4.719464679295578,4.588863262418576,4.674941539764404,4925308,0.0,0.0
2001-11-29 00:00:00+01:00,4.6690063121866565,4.737275466570891,4.615578586006929,4.630419731140137,3868577,0.0,0.0
2001-11-30 00:00:00+01:00,4.660099506378174,4.725400343845636,4.591830667762634,4.660099506378174,9384228,0.0,0.0
2001-12-03 00:00:00+01:00,4.707592962451492,4.778830399240507,4.60667380288702,4.763988971710205,5799158,0.0,0.0
2001-12-04 00:00:00+01:00,4.77882813851372,4.879747533407402,4.76695500210632,4.853033542633057,6622054,0.0,0.0
2001-12-05 00:00:00+01:00,4.722432360794848,4.888652324676514,4.692750365922999,4.888652324676514,11704640,0.0,0.0
2001-12-06 00:00:00+01:00,4.888652324676514,4.888652324676514,4.888652324676514,4.888652324676514,0,0.0,0.0
2001-12-07 00:00:00+01:00,4.8649071107508535,4.8649071107508535,4.772892549289396,4.814447402954102,5216326,0.0,0.0
2001-12-10 00:00:00+01:00,4.823350991943783,4.823350991943783,4.7046224653705435,4.7372727394104,6421671,0.0,0.0
2001-12-11 00:00:00+01:00,4.707591727003188,4.832257137899272,4.683846015329043,4.817415714263916,7535603,0.0,0.0
2001-12-12 00:00:00+01:00,4.802574035118895,4.802574035118895,4.660099506378174,4.660099506378174,6468458,0.0,0.0
2001-12-13 00:00:00+01:00,4.695719053006552,4.704623907532603,4.58589506149292,4.58589506149292,8634051,0.0,0.0
2001-12-14 00:00:00+01:00,4.627449229180024,4.6779089286224504,4.591830667762634,4.660099506378174,9242850,0.0,0.0
2001-12-17 00:00:00+01:00,4.674941074424599,4.763987344623354,4.663068219526686,4.752114772796631,7724152,0.0,0.0
2001-12-18 00:00:00+01:00,4.752114772796631,4.752114772796631,4.752114772796631,4.752114772796631,0,0.0,0.0
2001-12-19 00:00:00+01:00,4.660099471328935,4.7402414462186755,4.660099471328935,4.73133659362793,11538460,0.0,0.0
2001-12-20 00:00:00+01:00,4.749148326063197,4.749148326063197,4.526531998278984,4.630419731140137,15097870,0.0,0.0
2001-12-21 00:00:00+01:00,4.562150309569559,4.716497757001343,4.502786015584752,4.6660380363464355,11828600,0.0,0.0
2001-12-24 00:00:00+01:00,4.6660380363464355,4.6660380363464355,4.6660380363464355,4.6660380363464355,0,0.0,0.0
2001-12-25 00:00:00+01:00,4.6660380363464355,4.6660380363464355,4.6660380363464355,4.6660380363464355,0,0.0,0.0
2001-12-26 00:00:00+01:00,4.6660380363464355,4.6660380363464355,4.6660380363464355,4.6660380363464355,0,0.0,0.0
2001-12-27 00:00:00+01:00,4.654164212740919,4.796638488769531,4.654164212740919,4.796638488769531,7713272,0.0,0.0
2001-12-28 00:00:00+01:00,4.799606671269792,4.861938953399658,4.7847658134700435,4.861938953399658,15972930,0.0,0.0
2001-12-31 00:00:00+01:00,4.861938953399658,4.861938953399658,4.861938953399658,4.861938953399658,0,0.0,0.0
2002-01-01 00:00:00+01:00,4.861938953399658,4.861938953399658,4.861938953399658,4.861938953399658,0,0.0,0.0
2002-01-02 00:00:00+01:00,4.772892475128174,4.808511324960491,4.707591627863867,4.772892475128174,10664538,0.0,0.0
2002-01-03 00:00:00+01:00,4.802572727203369,4.802572727203369,4.719462490125576,4.802572727203369,24801488,0.0,0.0
2002-01-04 00:00:00+01:00,4.612607955932617,4.799605610195297,4.606671670739328,4.612607955932617,31778184,0.0,0.0
2002-01-07 00:00:00+01:00,4.250485420227051,4.565116455494726,4.250485420227051,4.250485420227051,42102400,0.0,0.0
2002-01-08 00:00:00+01:00,4.191121578216553,4.339532400177781,4.134725590422605,4.191121578216553,32032420,0.0,0.0
2002-01-09 00:00:00+01:00,4.066456317901611,4.235644841300519,4.013028616418264,4.066456317901611,22039388,0.0,0.0
2002-01-10 00:00:00+01:00,4.244549751281738,4.259390890744465,4.1109800622595865,4.244549751281738,29205160,0.0,0.0
2002-01-11 00:00:00+01:00,4.352997779846191,4.352997779846191,4.241536970044012,4.352997779846191,16791312,0.21,0.0
2002-01-14 00:00:00+01:00,4.199361801147461,4.292748024939747,4.133088003400752,4.199361801147461,20076300,0.0,0.0
2002-01-15 00:00:00+01:00,4.253586769104004,4.259611817489917,4.136100911189778,4.253586769104004,29327716,0.0,0.0
2002-01-16 00:00:00+01:00,4.112001419067383,4.214424946466357,4.063802179653777,4.112001419067383,11705160,0.0,0.0
2002-01-17 00:00:00+01:00,4.166226863861084,4.208401353703361,4.0999527476204225,4.166226863861084,7911512,0.0,0.0
2002-01-18 00:00:00+01:00,4.142126560211182,4.181288518527998,4.069827692837134,4.142126560211182,11041521,0.0,0.0
2002-01-21 00:00:00+01:00,4.0366902351379395,4.127063957149415,3.982466231763168,4.0366902351379395,8409106,0.0,0.0
2002-01-22 00:00:00+01:00,3.976440906524658,4.027652669195524,3.895104763470422,3.976440906524658,17847408,0.0,0.0
2002-01-23 00:00:00+01:00,3.961378335952759,4.006565334762588,3.913179100387692,3.961378335952759,10082582,0.0,0.0
2002-01-24 00:00:00+01:00,4.012591361999512,4.0517533250787805,3.9312551981350277,4.012591361999512,10526116,0.0,0.0
2002-01-25 00:00:00+01:00,4.178274631500244,4.178274631500244,4.0065648056532694,4.178274631500244,12183099,0.0,0.0
2002-01-28 00:00:00+01:00,4.220448970794678,4.256598391581927,4.142125082110609,4.220448970794678,6549340,0.0,0.0
2002-01-29 00:00:00+01:00,4.145138263702393,4.265636352122187,4.1029637891104125,4.145138263702393,8429415,0.0,0.0
2002-01-30 00:00:00+01:00,4.133089542388916,4.136101779924434,4.039703283823528,4.133089542388916,5960525,0.0,0.0
2002-01-31 00:00:00+01:00,4.187313079833984,4.190325604319411,4.07585225948452,4.187313079833984,6344376,0.0,0.0
2002-02-01 00:00:00+01:00,4.235513210296631,4.25961283501691,4.130077136677773,4.235513210296631,10985528,0.0,0.0
2002-02-04 00:00:00+01:00,4.127064228057861,4.2114129067366495,4.066815171858727,4.127064228057861,9604384,0.0,0.0
2002-02-05 00:00:00+01:00,4.069826602935791,4.105976026941983,3.991502707277333,4.069826602935791,8312492,0.0,0.0
2002-02-06 00:00:00+01:00,3.976440906524658,4.078864431866389,3.976440906524658,3.976440906524658,7920182,0.0,0.0
2002-02-07 00:00:00+01:00,4.0577778816223145,4.0577778816223145,3.931254720072209,4.0577778816223145,8446051,0.0,0.0
2002-02-08 00:00:00+01:00,4.066814422607422,4.084889279782214,3.9854779962560216,4.066814422607422,8170769,0.0,0.0
2002-02-11 00:00:00+01:00,4.0577778816223145,4.112001888507959,4.015603398675559,4.0577778816223145,11701758,0.0,0.0
2002-02-12 00:00:00+01:00,4.102962970733643,4.108988017597929,4.051751221547397,4.102962970733643,9589237,0.0,0.0
2002-02-13 00:00:00+01:00,4.066814422607422,4.093926564724556,4.018615186528121,4.066814422607422,11723206,0.0,0.0
2002-02-14 00:00:00+01:00,4.130076885223389,4.130076885223389,3.976441571517861,4.130076885223389,17224932,0.0,0.0
2002-02-15 00:00:00+01:00,4.187313079833984,4.217437750107957,4.0848898329408,4.187313079833984,14504815,0.0,0.0
2002-02-18 00:00:00+01:00,4.09091329574585,4.196349320938394,4.0848885359780205,4.09091329574585,10560184,0.0,0.0
2002-02-19 00:00:00+01:00,4.0577778816223145,4.090914790679662,4.030665734534412,4.0577778816223145,10984806,0.0,0.0
2002-02-20 00:00:00+01:00,4.03970193862915,4.096938742097217,3.9945152304512743,4.03970193862915,12577377,0.0,0.0
2002-02-21 00:00:00+01:00,4.05175256729126,4.090914523046181,4.015603135969057,4.05175256729126,7603495,0.0,0.0
2002-02-22 00:00:00+01:00,4.006565570831299,4.051752285013444,3.9915032370072097,4.006565570831299,9375662,0.0,0.0
2002-02-25 00:00:00+01:00,4.112001419067383,4.133088801778431,4.024640225807691,4.112001419067383,5100984,0.0,0.0
2002-02-26 00:00:00+01:00,4.187313079833984,4.217437750107957,4.130076551061612,4.187313079833984,6606623,0.0,0.0
